Verify,Address,GPS,Description,ID,Type,Info,Name,
"-1351660841","2705 W Boone Ave, Spokane, WA 99201","47.6677737,-117.5215827,12","Dating Back to 1905, Westminster Pres is one of the oldest churches in West Central and home to the first Boy Scout troop in spokane and the city's first food bank. The church offers community outreach to the neighborhood, including after-school mentoring and Bible Study to youth. It is a sister church to Whitworth Presbyterian, located next to Whitworth's campus.","5","Worship","http://www.presbyinw.org/our-churches/westminster-presbyterian-church/","Westminster Presbyterian Church",
"1107757096","On Boone between Lindeke and Cochrane",,"This trellis marks the location of the first community garden created by Project Hope in West Central. Project Hope creates opportunities for neighborhood youth in West Central through volunteer opportunities, job training and education. Three programs create ""green collar"" jobs focused on urban farming, lawn care and farmer's-market sales. Youth learn how to get a job, keep a job, set and keep financial goals, at the same time building up and beautifying their neighborhood. Project Hope helps youth to reshape their neighborhood and plan for their futures, building the next generation of leaders in West Central.","6","Volunteer","https://projecthopespokane.org/","this is a trellis",
"874689298","2501 W Boone Ave, Spokane, WA 99201","47.667649,-117.448622,15 ","One of only three markets in the ""food desert"" of West Central, the Family Superette provides residents without transportation access to groceries. Take a look inside and plan a meal that you might make for yourself and your family, based on items you find available. For families without a car, and with limited bus transportation, the Family Supertte, or nearby Bong's Grocery, can be the only source of food at hand.","7","Business",,"Family Superette",
"1286084078","2229 W Boone Ave, Spokane, WA 99201","47.6678711,-117.4456683,15","Doyle's Ice Cream has been a landmark in Spokane's West Central neighborhood since 1939. after a full renovation in 2010, the shop continues to make its own ice cream using original machines dating to the 1940s. Stop by to visit owner Jerry Gill and catch up on the news in West Central when Doyle's is open during spring and summer months. Check on Facebook to see when Jerry will close up the shop around October!","8","Business","https://www.facebook.com/Doyles-Ice-Cream-Parlor-132993746731017/","Doyle's Ice Cream",
"1057902493","2023 W Dean Ave, Spokane, WA 99201","47.666023,-117.442925,15","BATCH bakeshop is a tiny bakery, focused on creating delicious, small-batch, high-quality baked goods and desserts. The kitchen uses the best seasonal produce and quality ingredients, with an emphasis on sourcing locally and responsibly. Located in the historic St. Paul Market, built in 1905, Batch occupies one of the few remaining commercially zoned buildings in the neighborhood. City zoning laws require that businesses in West Central must provide off-street parking, an obstacle to small start-ups in this primarily residential area. Currently Batch operates as a pop-up bakeshop, opening for monthly classes and special events. Get to know Batch by joining the Dessert of the Month Club or stop in to see the original meat hooks used in the butcher shop a century ago still hanging from the ceiling.","9","Business",,"Batch Bakeshop",
"-677157391","Broadway and Chestnut","47.6639628,-117.4434354,15","Dutch Jake's Park is named for one of West Central original citizens, German-born Jake Goetz. Dutch Jake made his fortune in mining, but was known locally for his friendly nature and birthday parties, which often lasted for days. The park was built in 1976, in part by labor and with materials donated by community members. A news segment in 2013 named it one of the city's most dangerous parks, citing increasing calls for police intervention in the neighborhood, but the park is also used regularly by local families, who schedule regularly clean-ups and barbecues here. (Source information includes: Charlie Byers, “Dutch Jake's Park,” Spokane Historical, accessed March 9, 2017, http://spokanehistorical.org/items/show/605.)","10","Informational","Link to Spokane Historical here? http://spokanehistorical.org/items/show/605","Dutch Jake's Park",
"-528338711","608 N Maple St, Spokane, WA 99201","47.6628979,-117.4347795,15","Tom Sawyer (that's really his name!) started his coffee business after he ""retired"" to Spokane in 2008. His business provides ""specialty grade coffees"" to restaurants, espresso stands, offices, non-profits, churches, and almost any business enterprise. Tom has a collection of coffee memoribilia dating back to the 1800s and he loves to talk coffee. Stop in any time for a drink and a look at his roasting equipment.","11","Business","https://www.tomsawyercountrycoffee.com/","Tom Sawyer Country Coffee",
"-244185232","1214 W Summit Pkwy, Spokane, WA 99201 ","47.6619423,-117.4305778,15","At Spark Central, we believe that everyone, regardless of income, deserves access to creative learning opportunities and innovative technologies. That includes you! Spark Central is a non-profit creative space where people of all ages can access high-speed Internet (1,000 Mbps), technology, rich and imaginative programming, and a curated book and media collection. Inspired by the West Central neighborhood's rail yard roots, Spark Central meets people at the junction of where they are and where they want to go, offering resources, connection, and support to those who need it most on their journey to a better future. We foster creativity for adults, teens, and kids by providing learning experiences that explore the unlikely intersections between subjects, such as poetry and science or coding and character creation. Thanks to many generous donors, we are able to offer access to our resources and many of our programs at no charge and keep adult workshops affordable. Kids programs are always available at no cost because we believe that all children, regardless of income, deserve the chance to be imaginative, to play, and to find their inner genius. Come join us!","12","Volunteer","http://spark-central.org/","Spark Central",
"1504345141",,,,"13","ok",,"blahblah2",
"-536882752",,,,"14",,,"blahblah",
